Date.Time,Tank2.Light,Tank2.Temp,Tank2.pH
4/27/14 4:30,0,24.171,7.76
4/27/14 4:45,0,24.146,7.78
4/27/14 5:00,0,24.146,7.77
4/27/14 5:15,0,24.146,7.75
4/27/14 5:30,0,24.122,7.75
4/27/14 5:45,0,24.122,7.77
4/27/14 6:00,6,24.122,7.77
4/27/14 6:15,37,24.122,7.76
4/27/14 6:30,52,24.098,7.76
4/27/14 6:45,139,24.098,7.74
4/27/14 7:00,129,24.074,7.74
4/27/14 7:15,384,24.074,7.76
4/27/14 7:30,1046,24.098,7.76
4/27/14 7:45,1111,24.098,7.77
4/27/14 8:00,797,24.098,7.77
4/27/14 8:15,1137,24.074,7.78
4/27/14 8:30,1428,24.098,7.78
4/27/14 8:45,1536,24.122,7.79
4/27/14 9:00,2793,24.171,7.78
4/27/14 9:15,3127,24.195,7.82
4/27/14 9:30,3453,24.267,7.82
4/27/14 9:45,1750,24.243,7.83
4/27/14 10:00,2723,24.291,7.85
4/27/14 10:15,2693,24.291,7.86
4/27/14 10:30,4584,24.412,7.87
4/27/14 10:45,5709,24.484,7.87
4/27/14 11:00,6206,24.557,7.88
4/27/14 11:15,5696,24.629,7.89
4/27/14 11:30,3800,24.653,7.9
4/27/14 11:45,4659,24.726,7.9
4/27/14 12:00,3865,24.726,7.91
4/27/14 12:15,2819,24.75,7.92
4/27/14 12:30,3586,24.75,7.93
4/27/14 12:45,4517,24.798,7.93
4/27/14 13:00,7215,24.992,7.93
4/27/14 13:15,6377,24.992,7.94
4/27/14 13:30,3900,24.968,7.95
4/27/14 13:45,3127,24.968,7.95
4/27/14 14:00,3567,24.992,7.95
4/27/14 14:15,3551,25.016,7.95
4/27/14 14:30,4702,25.065,7.96
4/27/14 14:45,4770,25.089,7.96
4/27/14 15:00,3352,25.113,7.96
4/27/14 15:15,4816,25.137,7.96
4/27/14 15:30,5529,25.186,7.96
4/27/14 15:45,3651,25.162,7.96
4/27/14 16:00,1984,25.137,7.96
4/27/14 16:15,2035,25.113,7.96
4/27/14 16:30,1562,25.089,7.96
4/27/14 16:45,1834,25.065,7.96
4/27/14 17:00,1365,25.016,7.96
4/27/14 17:15,1343,24.992,7.94
4/27/14 17:30,736,24.944,7.94
4/27/14 17:45,800,24.919,7.93
4/27/14 18:00,1015,24.895,7.93
4/27/14 18:15,712,24.847,7.92
4/27/14 18:30,305,24.774,7.92
4/27/14 18:45,155,24.726,7.91
4/27/14 19:00,59,24.677,7.91
4/27/14 19:15,6,24.653,7.9
4/27/14 19:30,0,24.605,7.89
4/27/14 19:45,0,24.581,7.89
4/27/14 20:00,0,24.532,7.89
4/27/14 20:15,0,24.508,7.89
4/27/14 20:30,0,24.484,7.89
4/27/14 20:45,0,24.46,7.89
4/27/14 21:00,0,24.436,7.88
4/27/14 21:15,0,24.412,7.89
4/27/14 21:30,0,24.363,7.89
4/27/14 21:45,0,24.363,7.87
4/27/14 22:00,0,24.339,7.87
4/27/14 22:15,0,24.315,7.86
4/27/14 22:30,0,24.291,7.85
4/27/14 22:45,0,24.267,7.84
4/27/14 23:00,0,24.267,7.84
4/27/14 23:15,0,24.243,7.84
4/27/14 23:30,0,24.243,7.83
4/27/14 23:45,0,24.219,7.81
4/28/14 0:00,0,24.219,7.82
4/28/14 0:15,0,24.195,7.8
4/28/14 0:30,0,24.171,7.79
4/28/14 0:45,0,24.171,7.81
4/28/14 1:00,0,24.146,7.77
4/28/14 1:15,0,24.122,7.79
4/28/14 1:30,0,24.122,7.79
4/28/14 1:45,0,24.098,7.76
4/28/14 2:00,0,24.074,7.79
4/28/14 2:15,0,24.074,7.75
4/28/14 2:30,0,24.05,7.78
4/28/14 2:45,0,24.05,7.74
4/28/14 3:00,0,24.05,7.75
4/28/14 3:15,0,24.026,7.76
4/28/14 3:30,0,24.002,7.73
4/28/14 3:45,0,23.978,7.74
4/28/14 4:00,0,23.954,7.72
4/28/14 4:15,0,23.93,7.73
4/28/14 4:30,0,23.905,7.7
4/28/14 4:45,0,23.881,7.7
4/28/14 5:00,0,23.857,7.7
4/28/14 5:15,0,23.833,7.65
4/28/14 5:30,0,23.809,7.7
4/28/14 5:45,0,23.809,7.65
4/28/14 6:00,11,23.785,7.71
4/28/14 6:15,84,23.761,7.7
4/28/14 6:30,207,23.761,7.7
4/28/14 6:45,323,23.785,7.74
4/28/14 7:00,675,23.809,7.74
4/28/14 7:15,743,23.833,7.73
4/28/14 7:30,686,23.857,7.77
4/28/14 7:45,1025,23.905,7.79
4/28/14 8:00,1534,23.978,7.84
4/28/14 8:15,2599,24.122,7.86
4/28/14 8:30,2992,24.291,7.87
4/28/14 8:45,4197,24.508,7.88
4/28/14 9:00,5853,24.75,7.9
4/28/14 9:15,4885,24.774,7.92
4/28/14 9:30,7190,25.113,7.93
4/28/14 9:45,8559,25.234,7.94
4/28/14 10:00,9138,25.38,7.94
4/28/14 10:15,5812,25.355,7.95
4/28/14 10:30,16145,25.623,7.96
4/28/14 10:45,16843,25.89,7.96
4/28/14 11:00,21783,26.134,7.96
4/28/14 11:15,22640,26.353,7.97
4/28/14 11:30,23852,26.598,7.97
4/28/14 11:45,24155,26.769,8
4/28/14 12:00,24829,26.989,8
4/28/14 12:15,24869,27.161,8
4/28/14 12:30,16926,27.284,8
4/28/14 12:45,21684,27.431,8
4/28/14 13:00,24847,27.751,8.02
4/28/14 13:15,25938,27.974,8.01
4/28/14 13:30,25096,28.147,8.02
4/28/14 13:45,25100,28.345,8.03
4/28/14 14:00,24170,28.493,8.04
4/28/14 14:15,23721,28.642,8.04
4/28/14 14:30,20572,28.766,8.02
4/28/14 14:45,16973,28.667,8.03
4/28/14 15:00,7471,28.419,8.04
4/28/14 15:15,8355,28.468,8.04
4/28/14 15:30,5908,28.27,8.04
4/28/14 15:45,3617,28.196,8.04
4/28/14 16:00,3571,28.023,8.04
4/28/14 16:15,4012,27.924,8.03
4/28/14 16:30,3160,27.776,8.02
4/28/14 16:45,1908,27.628,8.02
4/28/14 17:00,849,27.481,8.01
4/28/14 17:15,826,27.358,8.01
4/28/14 17:30,917,27.186,8
4/28/14 17:45,752,27.038,8
4/28/14 18:00,705,26.867,7.99
4/28/14 18:15,440,26.744,7.98
4/28/14 18:30,330,26.598,7.98
4/28/14 18:45,170,26.451,7.97
4/28/14 19:00,61,26.329,7.97
4/28/14 19:15,5,26.207,7.96
4/28/14 19:30,0,26.085,7.96
4/28/14 19:45,0,25.987,7.95
4/28/14 20:00,0,25.89,7.94
4/28/14 20:15,0,25.817,7.93
4/28/14 20:30,0,25.72,7.93
4/28/14 20:45,0,25.623,7.92
4/28/14 21:00,0,25.55,7.92
4/28/14 21:15,0,25.477,7.91
4/28/14 21:30,0,25.404,7.9
4/28/14 21:45,0,25.331,7.9
4/28/14 22:00,0,25.283,7.9
4/28/14 22:15,0,25.186,7.89
4/28/14 22:30,0,25.137,7.88
4/28/14 22:45,0,25.089,7.87
4/28/14 23:00,0,25.016,7.87
4/28/14 23:15,0,24.968,7.87
4/28/14 23:30,0,24.919,7.86
4/28/14 23:45,0,24.871,7.84
4/29/14 0:00,0,24.823,7.84
4/29/14 0:15,0,24.798,7.84
4/29/14 0:30,0,24.726,7.83
4/29/14 0:45,0,24.677,7.82
4/29/14 1:00,0,24.629,7.82
4/29/14 1:15,0,24.605,7.83
4/29/14 1:30,0,24.557,7.82
4/29/14 1:45,0,24.532,7.81
4/29/14 2:00,0,24.508,7.82
4/29/14 2:15,0,24.484,7.8
4/29/14 2:30,0,24.46,7.79
4/29/14 2:45,0,24.436,7.79
4/29/14 3:00,0,24.412,7.81
4/29/14 3:15,0,24.388,7.78
4/29/14 3:30,0,24.363,7.78
4/29/14 3:45,0,24.339,7.78
4/29/14 4:00,0,24.315,7.77
4/29/14 4:15,0,24.315,7.77
4/29/14 4:30,0,24.291,7.79
4/29/14 4:45,0,24.291,7.78
4/29/14 5:00,0,24.267,7.76
4/29/14 5:15,0,24.243,7.76
4/29/14 5:30,0,24.219,7.77
4/29/14 5:45,0,24.171,7.75
4/29/14 6:00,10,24.146,7.77
4/29/14 6:15,74,24.122,7.77
4/29/14 6:30,249,24.122,7.78
4/29/14 6:45,538,24.122,7.76
4/29/14 7:00,608,24.098,7.78
4/29/14 7:15,819,24.098,7.81
4/29/14 7:30,1568,24.146,7.82
4/29/14 7:45,1589,24.171,7.84
4/29/14 8:00,2204,24.267,7.85
4/29/14 8:15,3452,24.388,7.87
4/29/14 8:30,3417,24.532,7.88
4/29/14 8:45,3464,24.774,7.9
4/29/14 9:00,4817,25.016,7.92
4/29/14 9:15,5425,25.137,7.93
4/29/14 9:30,9154,25.453,7.94
4/29/14 9:45,11470,25.695,7.95
4/29/14 10:00,13026,25.987,7.96
4/29/14 10:15,5791,25.841,7.97
4/29/14 10:30,2793,25.793,7.98
4/29/14 10:45,3623,25.768,7.99
4/29/14 11:00,3403,25.72,8
4/29/14 11:15,4606,25.744,8.01
4/29/14 11:30,7258,25.866,8.02
4/29/14 11:45,6777,25.866,8.02
4/29/14 12:00,7145,25.987,8.02
4/29/14 12:15,9700,26.012,8.04
4/29/14 12:30,7536,26.109,8.07
4/29/14 12:45,21931,26.5,8.07
4/29/14 13:00,24336,26.842,8.08
4/29/14 13:15,21678,27.014,8.08
4/29/14 13:30,11579,26.965,8.09
4/29/14 13:45,9036,26.965,8.09
4/29/14 14:00,4124,26.891,8.1
4/29/14 14:15,2367,26.793,8.1
4/29/14 14:30,3832,26.793,8.1
4/29/14 14:45,5851,26.842,8.11
4/29/14 15:00,8849,26.916,8.11
4/29/14 15:15,3860,26.744,8.12
4/29/14 15:30,3810,26.72,8.13
4/29/14 15:45,3054,26.671,8.13
4/29/14 16:00,2836,26.646,8.13
4/29/14 16:15,2605,26.622,8.15
4/29/14 16:30,2590,26.598,8.16
4/29/14 16:45,3049,26.598,8.14
4/29/14 17:00,1893,26.549,8.13
4/29/14 17:15,979,26.5,8.11
4/29/14 17:30,1120,26.451,8.1
4/29/14 17:45,1174,26.329,8.09
4/29/14 18:00,953,26.182,8.08
4/29/14 18:15,786,26.036,8.06
4/29/14 18:30,574,25.89,8.05
4/29/14 18:45,216,25.768,8.04
4/29/14 19:00,62,25.647,8.03
4/29/14 19:15,6,25.525,8.02
4/29/14 19:30,0,25.428,8.01
4/29/14 19:45,0,25.355,8
4/29/14 20:00,0,25.258,7.99
4/29/14 20:15,0,25.186,7.98
4/29/14 20:30,0,25.113,7.97
4/29/14 20:45,0,25.065,7.97
4/29/14 21:00,0,24.992,7.96
4/29/14 21:15,0,24.944,7.95
4/29/14 21:30,0,24.895,7.95
4/29/14 21:45,0,24.847,7.94
4/29/14 22:00,0,24.823,7.94
4/29/14 22:15,0,24.774,7.92
4/29/14 22:30,0,24.726,7.91
4/29/14 22:45,0,24.677,7.9
4/29/14 23:00,0,24.653,7.9
4/29/14 23:15,0,24.629,7.9
4/29/14 23:30,0,24.605,7.9
4/29/14 23:45,0,24.581,7.89
4/30/14 0:00,0,24.557,7.88
4/30/14 0:15,0,24.508,7.88
4/30/14 0:30,0,24.484,7.88
4/30/14 0:45,0,24.46,7.88
4/30/14 1:00,0,24.436,7.86
4/30/14 1:15,0,24.412,7.86
4/30/14 1:30,0,24.363,7.86
4/30/14 1:45,0,24.339,7.84
4/30/14 2:00,0,24.315,7.85
4/30/14 2:15,0,24.291,7.83
4/30/14 2:30,0,24.267,7.82
4/30/14 2:45,0,24.243,7.82
4/30/14 3:00,0,24.171,7.8
4/30/14 3:15,0,24.122,7.81
4/30/14 3:30,0,24.074,7.82
4/30/14 3:45,0,24.026,7.79
4/30/14 4:00,0,24.026,7.82
4/30/14 4:15,0,24.002,7.78
4/30/14 4:30,0,23.978,7.8
4/30/14 4:45,0,23.978,7.78
4/30/14 5:00,0,23.954,7.8
4/30/14 5:15,0,23.954,7.78
4/30/14 5:30,0,23.93,7.79
4/30/14 5:45,0,23.93,7.79
4/30/14 6:00,12,23.905,7.77
4/30/14 6:15,84,23.881,7.8
4/30/14 6:30,456,23.905,7.78
4/30/14 6:45,489,23.881,7.8
4/30/14 7:00,700,23.905,7.82
4/30/14 7:15,794,23.93,7.84
4/30/14 7:30,1323,23.954,7.85
4/30/14 7:45,1383,23.978,7.87
4/30/14 8:00,1999,24.05,7.88
4/30/14 8:15,2400,24.098,7.89
4/30/14 8:30,2635,24.122,7.91
4/30/14 8:45,2938,24.171,7.93
4/30/14 9:00,3492,24.291,7.94
4/30/14 9:15,4816,24.388,7.97
4/30/14 9:30,5485,24.557,7.99
4/30/14 9:45,6296,24.75,8.01
4/30/14 10:00,5550,24.75,8.02
4/30/14 10:15,5538,24.823,8.02
4/30/14 10:30,6006,24.919,8.04
4/30/14 10:45,6131,25.016,8.05
4/30/14 11:00,4936,24.992,8.06
4/30/14 11:15,5159,25.065,8.06
4/30/14 11:30,6562,25.137,8.07
4/30/14 11:45,7690,25.113,8.07
4/30/14 12:00,3866,25.113,8.07
4/30/14 12:15,3212,25.089,8.08
4/30/14 12:30,4519,25.137,8.09
4/30/14 12:45,6510,25.186,8.09
4/30/14 13:00,5665,25.21,8.11
4/30/14 13:15,6179,25.234,8.11
4/30/14 13:30,8085,25.283,8.1
4/30/14 13:45,4132,25.234,8.1
4/30/14 14:00,3415,25.186,8.1
4/30/14 14:15,2619,25.137,8.1
4/30/14 14:30,2287,25.089,8.1
4/30/14 14:45,1953,25.04,8.1
4/30/14 15:00,2735,25.016,8.1
4/30/14 15:15,2879,24.992,8.1
4/30/14 15:30,3388,24.992,8.09
4/30/14 15:45,2734,24.944,8.09
4/30/14 16:00,2212,24.919,8.09
4/30/14 16:15,3234,24.895,8.07
4/30/14 16:30,2142,24.871,8.07
4/30/14 16:45,1931,24.823,8.06
4/30/14 17:00,1505,24.774,8.06
4/30/14 17:15,1219,24.726,8.05
4/30/14 17:30,991,24.677,8.04
4/30/14 17:45,1057,24.653,8.03
4/30/14 18:00,804,24.605,8.02
4/30/14 18:15,602,24.557,8.01
4/30/14 18:30,283,24.484,7.99
4/30/14 18:45,137,24.436,7.99
4/30/14 19:00,51,24.363,7.98
4/30/14 19:15,6,24.315,7.97
4/30/14 19:30,0,24.267,7.96
4/30/14 19:45,0,24.243,7.95
4/30/14 20:00,0,24.195,7.94
4/30/14 20:15,0,24.171,7.94
4/30/14 20:30,0,24.122,7.92
4/30/14 20:45,0,24.098,7.91
4/30/14 21:00,0,24.074,7.9
4/30/14 21:15,0,24.05,7.9
4/30/14 21:30,0,24.026,7.91
4/30/14 21:45,0,23.978,7.88
4/30/14 22:00,0,23.978,7.89
4/30/14 22:15,0,23.954,7.88
4/30/14 22:30,0,23.93,7.87
4/30/14 22:45,0,23.905,7.87
4/30/14 23:00,0,23.881,7.87
4/30/14 23:15,0,23.881,7.86
4/30/14 23:30,0,23.857,7.87
4/30/14 23:45,0,23.857,7.88
5/1/14 0:00,0,23.833,7.86
5/1/14 0:15,0,23.833,7.87
5/1/14 0:30,0,23.809,7.87
5/1/14 0:45,0,23.809,7.86
5/1/14 1:00,0,23.785,7.86
5/1/14 1:15,0,23.785,7.86
5/1/14 1:30,0,23.785,7.85
5/1/14 1:45,0,23.761,7.84
5/1/14 2:00,0,23.761,7.85
5/1/14 2:15,0,23.761,7.85
5/1/14 2:30,0,23.737,7.85
5/1/14 2:45,0,23.737,7.86
5/1/14 3:00,0,23.737,7.83
5/1/14 3:15,0,23.713,7.84
5/1/14 3:30,0,23.713,7.84
5/1/14 3:45,0,23.689,7.82
5/1/14 4:00,0,23.689,7.85
5/1/14 4:15,0,23.665,7.84
5/1/14 4:30,0,23.665,7.82
5/1/14 4:45,0,23.641,7.83
5/1/14 5:00,0,23.641,7.83
5/1/14 5:15,0,23.617,7.83
5/1/14 5:30,0,23.617,7.83
5/1/14 5:45,0,23.593,7.81
5/1/14 6:00,8,23.593,7.83
5/1/14 6:15,46,23.569,7.84
5/1/14 6:30,215,23.569,7.82
5/1/14 6:45,448,23.593,7.84
5/1/14 7:00,814,23.593,7.86
5/1/14 7:15,689,23.593,7.86
5/1/14 7:30,896,23.593,7.87
5/1/14 7:45,1056,23.617,7.88
5/1/14 8:00,1688,23.641,7.9
5/1/14 8:15,2175,23.689,7.92
5/1/14 8:30,2442,23.761,7.93
5/1/14 8:45,2569,23.809,7.94
5/1/14 9:00,2692,23.833,7.95
5/1/14 9:15,1958,23.833,7.96
5/1/14 9:30,1923,23.857,7.97
5/1/14 9:45,2096,23.905,7.98
5/1/14 10:00,2136,23.93,7.99
5/1/14 10:15,2358,23.954,8
5/1/14 10:30,2511,24.002,8.02
5/1/14 10:45,2490,24.05,8.03
5/1/14 11:00,3079,24.122,8.05
5/1/14 11:15,3351,24.171,8.05
5/1/14 11:30,5839,24.363,8.06
5/1/14 11:45,3878,24.363,8.06
5/1/14 12:00,3348,24.412,8.06
5/1/14 12:15,3255,24.46,8.06
5/1/14 12:30,2743,24.484,8.06
5/1/14 12:45,2310,24.508,8.07
5/1/14 13:00,2449,24.532,8.07
5/1/14 13:15,2630,24.557,8.08
5/1/14 13:30,2142,24.557,8.08
5/1/14 13:45,2287,24.557,8.08
5/1/14 14:00,3099,24.605,8.08
5/1/14 14:15,3808,24.629,8.08
5/1/14 14:30,2818,24.605,8.09
5/1/14 14:45,1735,24.557,8.09
5/1/14 15:00,1445,24.557,8.1
5/1/14 15:15,1690,24.532,8.11
5/1/14 15:30,1456,24.508,8.09
5/1/14 15:45,1778,24.508,8.09
5/1/14 16:00,2051,24.532,8.08
5/1/14 16:15,2348,24.557,8.08
5/1/14 16:30,2039,24.532,8.08
5/1/14 16:45,1256,24.508,8.07
5/1/14 17:00,1221,24.508,8.06
5/1/14 17:15,1474,24.508,8.06
5/1/14 17:30,1117,24.484,8.05
5/1/14 17:45,807,24.436,8.04
5/1/14 18:00,666,24.412,8.03
5/1/14 18:15,511,24.388,8.02
5/1/14 18:30,289,24.363,8.01
5/1/14 18:45,147,24.339,8
5/1/14 19:00,53,24.315,7.99
5/1/14 19:15,5,24.267,7.99
5/1/14 19:30,0,24.267,7.98
5/1/14 19:45,0,24.243,7.97
5/1/14 20:00,0,24.219,7.97
5/1/14 20:15,0,24.219,7.96
5/1/14 20:30,0,24.195,7.95
5/1/14 20:45,0,24.195,7.95
5/1/14 21:00,0,24.171,7.94
5/1/14 21:15,0,24.171,7.92
5/1/14 21:30,0,24.171,7.91
5/1/14 21:45,0,24.171,7.91
5/1/14 22:00,0,24.171,7.9
5/1/14 22:15,0,24.146,7.9
5/1/14 22:30,0,24.146,7.89
5/1/14 22:45,0,24.146,7.89
5/1/14 23:00,0,24.146,7.9
5/1/14 23:15,0,24.122,7.9
5/1/14 23:30,0,24.122,7.88
5/1/14 23:45,0,24.122,7.88
5/2/14 0:00,0,24.122,7.88
5/2/14 0:15,0,24.122,7.88
5/2/14 0:30,0,24.122,7.88
5/2/14 0:45,0,24.098,7.88
5/2/14 1:00,0,24.074,7.86
5/2/14 1:15,0,24.074,7.85
5/2/14 1:30,0,24.05,7.85
5/2/14 1:45,0,24.05,7.85
5/2/14 2:00,0,24.026,7.85
5/2/14 2:15,0,24.002,7.84
5/2/14 2:30,0,23.978,7.83
5/2/14 2:45,0,23.954,7.84
5/2/14 3:00,0,23.954,7.85
5/2/14 3:15,0,23.93,7.84
5/2/14 3:30,0,23.93,7.82
5/2/14 3:45,0,23.905,7.83
5/2/14 4:00,0,23.905,7.82
5/2/14 4:15,0,23.905,7.81
5/2/14 4:30,0,23.905,7.81
5/2/14 4:45,0,23.905,7.81
5/2/14 5:00,0,23.905,7.8
5/2/14 5:15,0,23.905,7.82
5/2/14 5:30,0,23.905,7.81
5/2/14 5:45,0,23.905,7.8
5/2/14 6:00,6,23.881,7.8
5/2/14 6:15,29,23.881,7.81
5/2/14 6:30,159,23.881,7.82
5/2/14 6:45,254,23.857,7.82
5/2/14 7:00,255,23.857,7.84
5/2/14 7:15,310,23.857,7.85
5/2/14 7:30,548,23.881,7.85
5/2/14 7:45,951,23.881,7.87
5/2/14 8:00,1122,23.93,7.89
5/2/14 8:15,1364,23.954,7.93
5/2/14 8:30,1066,23.954,7.95
5/2/14 8:45,1592,23.978,7.98
5/2/14 9:00,3056,24.074,7.99
5/2/14 9:15,2501,24.122,8.01
5/2/14 9:30,3298,24.219,8.03
5/2/14 9:45,4378,24.363,8.06
5/2/14 10:00,4076,24.412,8.07
5/2/14 10:15,5132,24.557,8.09
5/2/14 10:30,,,8.11
5/2/14 10:45,,,8.13
5/2/14 11:00,,,8.15
5/2/14 11:15,,,8.15
5/2/14 11:30,,,8.16
5/2/14 11:45,,23.136,8.17
5/2/14 12:00,,23.304,8.17
5/2/14 12:15,,23.472,8.18
5/2/14 12:30,,23.593,8.15
5/2/14 12:45,,23.689,8.15
5/2/14 13:00,,25.258,8.15
5/2/14 13:15,,25.525,8.14
5/2/14 13:30,,25.38,8.13
5/2/14 13:45,,25.355,8.13
5/2/14 14:00,4766,25.355,8.13
5/2/14 14:15,2478,25.283,8.12
5/2/14 14:30,2162,25.21,8.12
5/2/14 14:45,2336,25.186,8.12
5/2/14 15:00,2206,25.137,8.12
5/2/14 15:15,2236,25.113,8.13
5/2/14 15:30,2690,25.065,8.14
5/2/14 15:45,2439,25.04,8.14
5/2/14 16:00,2914,25.04,8.13
5/2/14 16:15,2913,25.065,8.12
5/2/14 16:30,2425,25.065,8.11
5/2/14 16:45,1979,25.04,8.1
5/2/14 17:00,1720,25.016,8.09
5/2/14 17:15,1643,24.992,8.08
5/2/14 17:30,1541,24.944,8.07
5/2/14 17:45,1299,24.919,8.04
5/2/14 18:00,1020,24.871,8.03
5/2/14 18:15,635,24.823,8.02
5/2/14 18:30,297,24.798,8
5/2/14 18:45,173,24.75,7.99
5/2/14 19:00,40,24.702,7.98
5/2/14 19:15,3,24.677,7.97
5/2/14 19:30,0,24.653,7.96
5/2/14 19:45,0,24.629,7.96
5/2/14 20:00,0,24.605,7.95
5/2/14 20:15,0,24.581,7.94
5/2/14 20:30,0,24.557,7.94
5/2/14 20:45,0,24.532,7.92
5/2/14 21:00,0,24.508,7.91
5/2/14 21:15,0,24.508,7.91
5/2/14 21:30,0,24.484,7.91
5/2/14 21:45,0,24.484,7.9
5/2/14 22:00,0,24.46,7.89
5/2/14 22:15,0,24.436,7.89
5/2/14 22:30,0,24.436,7.88
5/2/14 22:45,0,24.412,7.88
5/2/14 23:00,0,24.388,7.88
5/2/14 23:15,0,24.388,7.87
5/2/14 23:30,0,24.363,7.87
5/2/14 23:45,0,24.363,7.86
5/3/14 0:00,0,24.339,7.86
5/3/14 0:15,0,24.339,7.85
5/3/14 0:30,0,24.339,7.85
5/3/14 0:45,0,24.315,7.85
5/3/14 1:00,0,24.315,7.84
5/3/14 1:15,0,24.315,7.84
5/3/14 1:30,0,24.315,7.84
5/3/14 1:45,0,24.315,7.84
5/3/14 2:00,0,24.291,7.83
5/3/14 2:15,0,24.291,7.84
5/3/14 2:30,0,24.267,7.84
5/3/14 2:45,0,24.267,7.84
5/3/14 3:00,0,24.267,7.82
5/3/14 3:15,0,24.243,7.83
5/3/14 3:30,0,24.243,7.83
5/3/14 3:45,0,24.219,7.82
5/3/14 4:00,0,24.219,7.82
5/3/14 4:15,0,24.195,7.83
5/3/14 4:30,0,24.171,7.82
5/3/14 4:45,0,24.171,7.8
5/3/14 5:00,0,24.171,7.8
5/3/14 5:15,0,24.146,7.82
5/3/14 5:30,0,24.146,7.81
5/3/14 5:45,0,24.122,7.82
5/3/14 6:00,24,24.098,7.84
5/3/14 6:15,120,24.074,7.86
5/3/14 6:30,258,24.074,7.87
5/3/14 6:45,455,24.074,7.88
5/3/14 7:00,723,24.074,7.89
5/3/14 7:15,907,24.098,7.9
5/3/14 7:30,1110,24.122,7.92
5/3/14 7:45,1671,24.171,7.93
5/3/14 8:00,1896,24.219,7.95
5/3/14 8:15,2224,24.291,7.97
5/3/14 8:30,2671,24.508,7.99
5/3/14 8:45,3221,24.629,8.02
5/3/14 9:00,3596,24.702,8.03
5/3/14 9:15,3950,24.847,8.06
5/3/14 9:30,4469,25.065,8.08
5/3/14 9:45,4750,25.258,8.1
5/3/14 10:00,5236,25.453,8.13
5/3/14 10:15,5988,25.647,8.14
5/3/14 10:30,6891,25.866,8.16
5/3/14 10:45,7756,26.012,8.17
5/3/14 11:00,11003,26.207,8.19
5/3/14 11:15,13313,26.378,8.2
5/3/14 11:30,15284,26.549,8.22
5/3/14 11:45,17014,26.72,8.23
5/3/14 12:00,14328,26.842,8.21
5/3/14 12:15,21899,26.989,8.25
5/3/14 12:30,13967,27.112,8.2
5/3/14 12:45,18275,27.186,8.23
5/3/14 13:00,9080,27.186,8.26
5/3/14 13:15,13363,27.284,8.21
5/3/14 13:30,9627,27.235,8.22
5/3/14 13:45,8106,27.186,8.25
5/3/14 14:00,11167,27.284,8.24
5/3/14 14:15,11080,27.21,8.2
5/3/14 14:30,7268,27.21,8.2
5/3/14 14:45,7200,27.21,8.19
5/3/14 15:00,8707,27.161,8.15
5/3/14 15:15,4775,27.038,8.14
5/3/14 15:30,3632,27.014,8.14
5/3/14 15:45,3208,26.916,8.13
5/3/14 16:00,1898,26.793,8.11
5/3/14 16:15,1262,26.695,8.1
5/3/14 16:30,1955,26.622,8.09
5/3/14 16:45,1971,26.549,8.08
5/3/14 17:00,1624,26.426,8.06
5/3/14 17:15,949,26.329,8.05
5/3/14 17:30,1508,26.231,8.03
5/3/14 17:45,1034,26.158,8.02
5/3/14 18:00,604,26.061,8
5/3/14 18:15,320,25.963,7.99
5/3/14 18:30,183,25.89,7.97
5/3/14 18:45,162,25.817,7.96
5/3/14 19:00,54,25.72,7.94
5/3/14 19:15,4,25.671,7.94
5/3/14 19:30,0,25.598,7.92
5/3/14 19:45,0,25.55,7.92
5/3/14 20:00,0,25.477,7.9
5/3/14 20:15,0,25.428,7.9
5/3/14 20:30,0,25.38,7.9
5/3/14 20:45,0,25.331,7.91
5/3/14 21:00,0,25.307,7.88
5/3/14 21:15,0,25.258,7.88
5/3/14 21:30,0,25.234,7.87
5/3/14 21:45,0,25.186,7.86
5/3/14 22:00,0,25.137,7.86
5/3/14 22:15,0,25.113,7.85
5/3/14 22:30,0,25.089,7.85
5/3/14 22:45,0,25.065,7.84
5/3/14 23:00,0,25.04,7.84
5/3/14 23:15,0,25.04,7.83
5/3/14 23:30,0,25.016,7.83
5/3/14 23:45,0,24.992,7.83
5/4/14 0:00,0,24.992,7.82
5/4/14 0:15,0,24.968,7.81
5/4/14 0:30,0,24.944,7.81
5/4/14 0:45,0,24.919,7.81
5/4/14 1:00,0,24.895,7.79
5/4/14 1:15,0,24.871,7.79
5/4/14 1:30,0,24.847,7.79
5/4/14 1:45,0,24.823,7.79
5/4/14 2:00,0,24.798,7.79
5/4/14 2:15,0,24.798,7.79
5/4/14 2:30,0,24.774,7.79
5/4/14 2:45,0,24.75,7.79
5/4/14 3:00,0,24.75,7.79
5/4/14 3:15,0,24.726,7.79
5/4/14 3:30,0,24.702,7.78
5/4/14 3:45,0,24.702,7.78
5/4/14 4:00,0,24.677,7.8
5/4/14 4:15,0,24.653,7.8
5/4/14 4:30,0,24.629,7.8
5/4/14 4:45,0,24.629,7.8
5/4/14 5:00,0,24.605,7.8
5/4/14 5:15,0,24.605,7.8
5/4/14 5:30,0,24.581,7.8
5/4/14 5:45,0,24.557,7.82
5/4/14 6:00,14,24.557,7.81
5/4/14 6:15,92,24.532,7.82
5/4/14 6:30,271,24.508,7.84
5/4/14 6:45,462,24.508,7.86
5/4/14 7:00,522,24.508,7.87
5/4/14 7:15,1062,24.532,7.89
5/4/14 7:30,1428,24.581,7.91
5/4/14 7:45,1960,24.629,7.93
5/4/14 8:00,1669,24.653,7.96
